0,1,2,3,4,5,6,7
-1.0,0.0,0.0,0.9027640680959621,-0.1,0.0,0.0,3.0
-1.0,0.0,0.0,0.5967737820732961,0.15,0.0,0.0,3.0
1.0,1.0,-0.5720673619652976,0.20392520082524898,-0.35,0.5,0.0,1.0
-1.0,0.0,0.03720473567367591,0.6331526271893243,0.65,0.5,0.0,1.0
0.0,0.0,-0.8170225111669394,-0.7019849874895748,0.15,0.5,0.0,1.0
2.0,2.0,1.7205834164073877,0.5372076730608838,2.4,-0.5,1.0,0.0
-1.0,0.0,0.0,0.911109257714762,5.9,0.0,0.0,3.0
1.0,1.0,0.0,0.2907834960506302,0.4,0.0,0.0,3.0
-1.0,0.0,-0.14001936661713285,0.8701251042535444,0.15,1.0,0.0,0.0
0.0,0.0,0.6965385973426494,0.38284211201642376,-0.15,0.0,0.0,0.0
1.0,1.0,0.0,0.5946205170975811,-0.6,0.0,0.0,3.0
1.0,1.0,0.0,-0.3981317764804004,-0.7,0.0,0.0,3.0
-1.0,0.0,-0.717026354160017,0.0,-0.5,1.0,0.0,1.0
1.0,1.0,3.4348668845216195,1.1475562969140949,0.9,0.5,0.0,1.0
4.0,4.0,-0.6190797606361028,-1.5157831526271892,-0.7,-0.5,0.0,1.0
0.0,0.0,-0.85280390330583,-0.8898290241868224,0.9,1.5,0.0,0.0
2.0,2.0,0.0,-0.5003849874895748,-0.1,0.0,0.0,3.0
0.0,0.0,0.0040547146693348185,0.987680694363947,0.15,0.5,0.0,1.0
1.0,1.0,-0.6164503918297852,-0.8638198498748958,-0.35,-0.5,0.0,1.0
0.0,0.0,2.6761518924508803,-0.2609405273625455,0.15,0.0,0.0,0.0
0.0,0.0,-0.12975063964334335,0.7487489574645536,-0.1,1.0,0.0,1.0
0.0,0.0,-0.45890326754774197,-2.7869224353628024,-0.35,-0.5,0.0,0.0
1.0,1.0,0.0,0.7115929941618012,-0.7,0.0,0.0,3.0
-1.0,0.0,0.0,0.0,-0.6,0.0,0.0,3.0
0.0,0.0,1.1856318867422755,0.0,-0.05,0.0,0.0,0.0
1.0,1.0,-0.43003420554575267,1.1475562969140949,-0.6,-0.5,0.0,1.0
-1.0,0.0,0.0,-0.41002168473728107,-0.6,0.0,0.0,3.0
0.0,1.0,-0.13490502641255586,0.2904920767306086,-0.1,0.0,0.0,1.0
0.0,0.0,-0.19254343728416828,0.4308590492076728,-0.2,-0.5,0.0,0.0
0.0,0.0,-0.3770202776608118,-0.298807542871092,1.4,0.5,0.0,0.0
-1.0,0.0,-0.655853585426786,1.3076127542182585,-0.6,-0.5,0.0,0.0
0.0,0.0,0.0,-2.1469391159299414,-0.35,0.0,0.0,3.0
1.0,1.0,0.0,3.895859049207673,0.4,0.0,0.0,3.0
-1.0,0.0,-0.1452592392028913,-1.8001501251042535,0.15,-0.5,0.0,0.0
-1.0,0.0,-0.7543287443663079,0.20807339449541282,0.25,1.0,0.0,1.0
-1.0,0.0,-0.3643671149658008,-0.6894880869192798,0.3,2.5,1.0,0.0
-1.0,0.0,-0.31323224743380507,0.6683569641367805,-0.1,-0.5,0.0,1.0
0.0,0.0,-0.6954405993204738,-2.3455546288573816,-0.1,0.5,0.0,0.0
1.0,1.0,0.0,0.21122602168473711,0.9,0.0,0.0,3.0
0.0,0.0,-0.5929771964439011,0.03783152627189308,-0.1,0.0,0.0,0.0
0.0,0.0,-0.26826274547774787,-1.331669724770642,-0.1,2.5,0.0,0.0
0.0,0.0,2.3004102497809327,-0.9728106755629691,1.15,-0.5,0.0,1.0
-1.0,0.0,-0.85280390330583,-8.259883236030023,-0.35,1.5,0.0,0.0
1.0,1.0,0.0,0.0,-0.925,0.0,0.0,3.0
-1.0,0.0,-0.2112379014342931,1.1260314630007762,1.65,1.0,0.0,0.0
-1.0,0.0,-0.5386878413205427,0.0,-0.35,0.0,0.0,1.0
0.0,0.0,0.19075376850277456,0.9513244777151688,0.8,0.5,0.0,1.0
0.0,1.0,0.0,0.0,-0.1,0.0,0.0,3.0
0.0,0.0,-0.7803261863263418,0.5233361134278564,-0.8,-0.5,0.0,1.0
0.0,0.0,1.4968055109784495,-2.5052877397831517,0.65,-0.5,0.0,1.0
1.0,1.0,-0.6557636447816212,0.494578001993531,0.9,0.0,0.0,0.0
1.0,2.0,-0.3931700047871784,-0.03923269391159312,-0.35,0.0,0.0,1.0
0.0,0.0,0.0,0.05632693911592972,0.15,0.0,1.0,3.0
0.0,0.0,-0.03920495372346884,0.0,-0.6,-0.5,0.0,1.0
0.0,0.0,0.328898003968434,0.849421283905742,0.4,0.5,0.0,0.0
2.0,2.0,0.7287375671453213,-0.527701289536152,-0.35,1.0,1.0,1.0
3.0,3.0,-0.476690540081511,0.07166459854757,0.4,1.0,0.0,1.0
-1.0,0.0,0.0,-2.0429024186822353,-0.7,0.0,0.0,3.0
-1.0,0.0,0.0,-0.44767306088407016,0.15,0.0,0.0,3.0
1.0,1.0,0.13194768608939003,0.08638198498748936,-0.25,0.5,0.0,0.0
0.0,0.0,0.13136408290745077,-0.08354462051709773,0.55,2.5,0.0,1.0
-1.0,0.0,0.0,0.3615012510425352,-0.85,0.0,0.0,3.0
0.0,0.0,-0.39215680481853393,0.6501618015012509,-0.1,3.0,0.0,0.0
-1.0,0.0,0.1299749004053016,-0.05464553794829031,-0.1,1.0,0.0,0.0
1.0,1.0,0.0,0.3152627189324435,0.15,0.0,0.0,3.0
0.0,0.0,0.08109421132406397,0.0,-0.95,-0.5,0.0,1.0
2.0,2.0,-0.335080602697187,-3.2913427856547117,-0.85,0.0,0.0,0.0
0.0,0.0,-0.43767683449528927,0.45397831526271876,-0.35,0.0,1.0,1.0
0.0,0.0,0.0,-0.31666388657214356,-0.1,0.0,0.0,3.0
0.0,0.0,0.9397459798808849,1.0365838198498747,-1.2,-0.5,0.0,1.0
0.0,0.0,0.2043938910180175,1.28627189324437,-0.65,0.0,0.0,0.0
0.0,0.0,0.8475154590202477,-1.4880400333611343,0.65,-0.5,0.0,0.0
0.0,0.0,-0.05487610294537313,0.5170308590492074,0.65,1.0,0.0,1.0
0.0,0.0,-0.16645843683995742,1.1937948290241867,-0.7,-0.5,0.0,1.0
1.0,1.0,-0.30781283118683334,0.8782848452141487,-0.1,1.5,0.0,1.0
-1.0,0.0,-0.2641981832925191,0.5431526271893243,0.15,-0.5,0.0,1.0
1.0,1.0,0.031109123335319493,0.37074895746455366,-0.1,1.0,0.0,0.0
0.0,0.0,-0.557378426487264,-0.03152627189324452,-0.55,0.5,0.0,0.0
-1.0,0.0,-0.40853519325335524,-0.28121434528774003,-0.1,0.5,0.0,1.0
0.0,0.0,-0.6854256756563244,0.0,0.75,0.0,0.0,1.0
-1.0,0.0,0.0,0.6036451428822261,0.9,0.0,0.0,3.0
1.0,1.0,1.0561567477685918,0.4341618015012508,-0.1,0.0,0.0,0.0
0.0,0.0,-0.07865664586731798,1.2371434528773977,0.3,1.0,0.0,0.0
2.0,2.0,3.1621722692050906,0.6894297879812122,0.65,0.5,0.0,0.0
0.0,0.0,-0.557378426487264,0.2070645537948288,-0.35,2.0,0.0,1.0
0.0,0.0,0.24529259402877984,-10.495884070058382,-0.85,0.5,0.0,0.0
0.0,0.0,-0.04394923365933785,-0.5981663965254068,-0.85,1.0,0.0,1.0
1.0,1.0,0.5768335946713604,0.0,1.4,1.5,0.0,0.0
0.0,1.0,0.15159276411485068,1.0286572143452875,1.9,2.0,0.0,1.0
0.0,0.0,-0.4888062835488967,-1.3030859049207675,0.3,1.0,0.0,0.0
0.0,0.0,0.03675503244785209,0.9872627189324436,-0.85,1.0,0.0,1.0
1.0,1.0,1.2635494576673467,0.4014913328674795,0.15,1.5,0.0,1.0
0.0,1.0,0.33483775826594886,0.0,0.3,-0.5,0.0,0.0
-1.0,0.0,-0.261952949668698,0.6956119346767465,-0.35,3.5,0.0,0.0
0.0,0.0,0.0,0.0,-0.85,0.0,0.0,3.0
-1.0,0.0,7.25293675286025,-1.7573114850610807,-0.1,0.5,0.0,1.0
0.0,0.0,0.0,0.47588077784118327,-0.35,0.0,0.0,3.0
-1.0,0.0,3.9623490733811693,0.08196830692243522,2.65,0.0,0.0,1.0
0.0,0.0,-0.371060105754044,0.9989324437030855,0.65,1.0,0.0,1.0
-1.0,0.0,0.0,-1.5990125104253545,-0.1,0.0,0.0,3.0
-1.0,0.0,0.0,0.6851709758131774,0.15,0.0,0.0,3.0
2.0,2.0,1.0862458325825628,0.5926939115929939,2.2,0.0,0.0,0.0
0.0,0.0,0.9312804409210235,-1.4186822351959967,-0.1,0.0,0.0,0.0
1.0,1.0,0.0,-1.780884070058382,-0.1,0.0,0.0,3.0
0.0,0.0,-0.2550754445683618,-0.8547731805490083,-0.45,0.0,0.0,1.0
-1.0,0.0,0.0,0.10718932443703069,1.4,0.0,0.0,3.0
1.0,1.0,0.0,0.22278565471226,-0.45,0.0,1.0,3.0
-1.0,0.0,-0.85280390330583,0.9970351179174131,-0.35,2.0,0.0,0.0
2.0,2.0,1.5251151496703834,0.5503085904920766,3.4,0.5,0.0,1.0
2.0,2.0,0.0,-2.3781317764804006,-0.25,0.0,0.0,3.0
1.0,1.0,-0.2566547235173279,0.2574645537948288,0.9,2.0,0.0,1.0
0.0,0.0,-0.47544709424958165,0.7436491193641758,-0.35,1.5,0.0,1.0
0.0,0.0,-0.4540779847597054,0.0,-0.85,0.0,0.0,1.0
0.0,0.0,-0.36042810860821994,0.7699416180150123,0.15,1.0,0.0,1.0
1.0,1.0,-0.0663796591746848,0.37074895746455366,-0.6,-0.5,0.0,0.0
-1.0,0.0,-0.7543287443663079,0.7859049207673058,-0.1,-0.5,0.0,0.0
0.0,0.0,1.11669927548461,0.5167306088407003,1.15,2.0,0.0,1.0
1.0,2.0,-0.47693735165486645,0.19844958518063283,-0.1,1.0,0.0,1.0
-1.0,0.0,-0.5508177925650265,1.2529801501251039,-0.6,1.5,0.0,1.0
2.0,2.0,0.0,0.722739783152627,-0.85,0.0,0.0,3.0
-1.0,0.0,-0.6118833327918567,0.1688407005838197,-0.85,1.0,0.0,1.0
-1.0,0.0,-0.5311183841033914,0.9579197854752375,0.15,1.5,0.0,0.0
1.0,1.0,-0.5130941475121609,0.0,-0.35,0.0,0.0,1.0
0.0,0.0,0.0,-0.8671226021684738,-0.85,0.0,0.0,3.0
0.0,0.0,0.0,0.0,0.9,0.0,0.0,3.0
0.0,0.0,0.0,-5.0613537948290235,-0.6,0.0,1.0,3.0
-1.0,0.0,0.0,-0.31358131776480386,-0.35,0.0,0.0,3.0
-1.0,0.0,0.0,-2.2807005838198497,-0.85,0.0,0.0,3.0
0.0,0.0,0.43215756443715275,2.8901709758131773,-1.0,0.0,0.0,0.0
2.0,2.0,0.0,-0.2950859049207675,0.65,0.0,0.0,3.0
1.0,1.0,-0.5660642637562596,-1.5034528773978315,-0.6,2.5,0.0,1.0
0.0,0.0,0.0,1.0035054853403476,0.1,0.0,0.0,3.0
1.0,1.0,-0.34028796910190895,0.3624260216847371,-0.1,0.0,0.0,0.0
0.0,0.0,0.0,0.2298992750368896,-0.35,0.0,0.0,3.0
1.0,1.0,0.0,0.37941868223519587,2.65,0.0,0.0,3.0
0.0,0.0,0.7254870115655709,-1.7885904920767308,1.65,0.5,0.0,0.0
0.0,0.0,0.654190996493357,0.5975611254993194,0.15,0.5,0.0,0.0
0.0,0.0,-0.6060054599715999,-0.531632500768184,-0.35,0.5,0.0,1.0
0.0,0.0,0.09716625995195086,0.0840700583819849,-0.35,-0.5,1.0,0.0
1.0,1.0,0.013777495361963623,-1.8903152627189321,0.15,-0.5,0.0,0.0
0.0,1.0,-0.06368700366622193,0.7834278565471223,-0.2,-0.5,0.0,0.0
0.0,0.0,0.575085901317239,-1.7014486431000195,-0.1,0.0,0.0,0.0
-1.0,0.0,-0.2844998220594909,0.2285654712260215,0.9,0.5,0.0,1.0
0.0,0.0,0.919748957605566,0.9373811509591323,-0.2,1.5,0.0,1.0
1.0,1.0,-0.5654533895203048,2.0318682235195995,0.15,0.0,0.0,1.0
0.0,0.0,0.44326956467734774,-5.48557130942452,-0.1,-0.5,0.0,1.0
0.0,0.0,0.0382978099379046,0.8797581317764802,-0.85,3.0,0.0,0.0
1.0,1.0,0.0,0.0,3.9,0.0,0.0,3.0
1.0,1.0,-0.305208163232883,0.421967023801886,-0.35,1.0,0.0,1.0
0.0,0.0,0.4806401489312045,-0.44767306088407016,-0.2,0.0,0.0,1.0
1.0,1.0,1.275474994606756,1.28627189324437,-0.1,0.0,0.0,1.0
1.0,1.0,-0.3470880070772127,-2.855379482902419,0.6,-0.5,0.0,0.0
0.0,0.0,-0.5954483320823295,-4.629948290241868,-0.85,0.5,1.0,1.0
-1.0,0.0,2.8695571046081016,-2.441709758131776,1.4,0.5,0.0,0.0
3.0,3.0,-0.5179883629114551,0.29844870725604655,0.65,1.0,0.0,0.0
2.0,2.0,0.0,0.02967178531128869,-0.6,0.0,0.0,3.0
0.0,0.0,3.1049442465244197,-1.8810675562969135,0.4,0.0,0.0,0.0
0.0,0.0,0.448415334870153,0.5233361134278564,-0.6,1.5,1.0,0.0
-1.0,0.0,0.0,-1.6267556296914094,0.4,0.0,0.0,3.0
1.0,1.0,-0.5154575513267095,1.0204003336113425,-0.3,3.0,0.0,0.0
1.0,1.0,0.0,-0.7944620517097583,-0.6,0.0,0.0,3.0
0.0,0.0,-0.655853585426786,0.0,-1.0,0.5,0.0,1.0
-1.0,0.0,1.0704651883625045,-0.22804003336113432,0.7,-0.5,0.0,0.0
0.0,0.0,1.8006379016385543,0.43699273203860345,0.2,1.5,0.0,1.0
0.0,1.0,-0.37301323392069086,0.0,-0.25,-0.5,0.0,1.0
-1.0,0.0,-0.7656604778557966,-2.8645255661769427,0.15,0.5,0.0,0.0
0.0,0.0,-0.14817475102997427,0.9281920980662178,-0.1,0.5,0.0,1.0
-1.0,0.0,3.5749281030813016,0.0,0.65,-0.5,0.0,1.0
1.0,1.0,-0.5102674180748019,-1.82949380894335,-0.3,0.0,0.0,1.0
0.0,0.0,0.812411034361487,0.0,0.4,-0.5,0.0,1.0
0.0,0.0,-0.7582677507238889,0.35687739783152606,-1.1,0.0,0.0,1.0
4.0,4.0,0.0,0.5765641910894735,-0.35,0.0,0.0,3.0
0.0,0.0,-0.43133022304467583,-0.655746455379483,-0.6,0.0,0.0,1.0
0.0,1.0,-0.6398710671309016,0.0,0.65,-0.5,0.0,0.0
0.0,0.0,0.19759779204907135,0.0,-0.45,-0.5,0.0,0.0
1.0,1.0,0.4349686963471944,0.8370975813177646,0.15,1.0,1.0,1.0
-1.0,0.0,-0.5236584640880338,0.9981702700968754,0.4,0.5,0.0,1.0
0.0,0.0,-0.07990635471935598,0.0,1.45,-0.5,0.0,1.0
0.0,0.0,0.0,-5.25648040033361,0.15,0.0,0.0,3.0
2.0,2.0,-0.4556080326942123,0.9134737281067554,-0.1,0.5,0.0,1.0
0.0,1.0,-0.6361585536388815,-1.131342785654712,-0.1,-0.5,0.0,0.0
3.0,3.0,0.5096130506436488,0.7354893784035713,-0.1,2.5,0.0,1.0
1.0,1.0,1.60907507018222,0.0,-0.1,-0.5,0.0,0.0
-1.0,0.0,-0.41545208841726733,-2.7711592994161798,-0.35,1.5,0.0,1.0
-1.0,0.0,0.0,0.0,0.65,0.0,0.0,3.0
0.0,0.0,0.14438175050804763,0.8956034790897174,0.15,0.0,0.0,0.0
3.0,3.0,2.1093776720362465,-1.4109758131776478,1.65,0.5,0.0,1.0
-1.0,0.0,-0.14496446084854583,0.8649874895746452,1.4,1.5,0.0,0.0
2.0,2.0,0.0,0.5094645537948289,-0.3,0.0,0.0,3.0
-1.0,0.0,0.35659359533595825,0.0,-0.75,-0.5,0.0,0.0
0.0,0.0,11.40526571129514,0.0,0.575,-0.5,0.0,0.0
0.0,0.0,0.0,0.4619049207673059,-0.1,0.0,0.0,3.0
0.0,0.0,0.0,0.9121601334445368,-0.35,0.0,0.0,3.0
-1.0,0.0,-0.7156083118712879,0.4817214345287738,-0.1,2.5,0.0,1.0
0.0,0.0,1.11669927548461,0.3152627189324435,-0.1,1.5,1.0,0.0
-1.0,0.0,0.472494480734045,-3.0216180150125114,0.65,0.0,0.0,1.0
0.0,0.0,0.11657899628422862,0.536180150125104,-0.1,-0.5,0.0,1.0
0.0,0.0,0.12146336416762891,0.32553794829024174,-0.5,0.0,0.0,1.0
-1.0,0.0,-0.7135895711130277,-0.45671973020995765,-0.1,0.5,0.0,0.0
-1.0,0.0,1.81094914600824,0.0,0.65,-0.5,0.0,0.0
1.0,1.0,0.0,0.0,-0.875,0.0,1.0,3.0
-1.0,0.0,-0.7740237761542124,-1.4533611342785655,0.65,0.5,0.0,0.0
0.0,0.0,0.0,0.0,0.9,0.0,0.0,3.0
1.0,1.0,-0.07630929264737098,0.5059966638865719,0.65,-0.5,0.0,1.0
0.0,1.0,0.5876157328279654,0.309482902418682,0.9,0.0,0.0,0.0
-1.0,0.0,-0.33216398732308494,1.197493911592994,-0.3,1.0,0.0,1.0
-1.0,0.0,0.0,-3.053544620517097,-0.35,0.0,0.0,3.0
0.0,0.0,-0.4009604840277272,0.1765471226021683,-0.7,0.5,0.0,1.0
1.0,1.0,-0.36907028855675245,-0.22753744062080727,-0.85,0.0,0.0,1.0
-1.0,0.0,0.0,-0.13391159299416158,-1.05,0.0,0.0,3.0
0.0,0.0,0.9294060881922351,0.8364970809007504,0.4,0.5,0.0,1.0
-1.0,0.0,0.0,-0.014186822351960122,-0.2,0.0,0.0,3.0
1.0,1.0,-0.7844621430018017,0.0,-0.85,-0.5,0.0,0.0
2.0,2.0,0.0,-0.7944620517097583,-1.0,0.0,0.0,3.0
-1.0,0.0,0.0,0.0,-0.7,0.0,0.0,3.0
2.0,2.0,2.1457088838125493,-0.32935681695530594,0.9,2.5,0.0,1.0
0.0,1.0,2.647565518867295,0.8482226416750799,1.9,0.0,0.0,0.0
0.0,0.0,0.0,0.1765471226021683,0.65,0.5,0.0,3.0
1.0,1.0,-0.23971761985573664,0.7660884070058379,-0.6,2.5,0.0,1.0
0.0,0.0,-0.16350523247346707,0.0,-0.85,-0.5,0.0,1.0
-1.0,0.0,0.0,0.46388657214345264,0.4,0.0,0.0,3.0
0.0,0.0,3.669723783662122,0.9145140950792325,1.4,0.5,0.0,1.0
0.0,0.0,0.7129511238325698,-1.5062920855098547,1.65,1.5,0.0,0.0
-1.0,0.0,-0.655853585426786,0.5044203502919097,0.15,0.5,0.0,1.0
0.0,0.0,0.24027036092286422,-1.90418682235196,0.4,-0.5,0.0,0.0
0.0,0.0,1.0911203529500693,0.38263886572143435,0.6,1.5,0.0,0.0
1.0,1.0,0.0,-0.10088407005838212,-0.8,0.0,1.0,3.0
0.0,0.0,0.0,-1.4186822351959967,-0.85,0.0,0.0,3.0
0.0,1.0,-0.10841704686079123,-0.4245537948290244,0.4,2.5,0.0,0.0
0.0,0.0,-0.11998609610473758,0.8701251042535444,0.15,0.5,0.0,1.0
0.0,0.0,-0.4080345813544554,-1.3666638865721434,-0.55,1.0,0.0,1.0
1.0,1.0,-0.45890326754774197,-0.979416180150125,-0.85,0.5,0.0,1.0
1.0,1.0,1.7845528796545012,-0.9331776480400334,-0.35,0.5,0.0,0.0
0.0,0.0,0.9738856762325682,0.3846205170975811,0.65,0.0,0.0,1.0
1.0,1.0,1.6857171922164174,-0.9331776480400334,0.15,0.0,1.0,1.0
1.0,1.0,0.0,-0.10088407005838212,-0.7,0.0,0.0,3.0
-1.0,0.0,-0.7381394282366506,0.03783152627189308,-0.1,-0.5,0.0,1.0
1.0,1.0,2.6270103262610855,0.6283636363636361,1.1,1.0,0.0,1.0
1.0,2.0,0.3913076206979454,-2.6956816955305896,1.65,1.0,0.0,0.0
0.0,0.0,9.733275682692785,0.0,1.4,-0.5,0.0,0.0
0.0,1.0,0.0,1.1160300250208506,1.15,0.0,0.0,3.0
-1.0,0.0,-0.49677832867832733,0.7966874356081046,-0.1,3.5,0.0,1.0
-1.0,0.0,-0.4350442194567362,0.6765684582113,1.1,2.5,0.0,1.0
0.0,0.0,-0.2894472140446125,0.11181317764803984,0.8,2.0,0.0,0.0
0.0,0.0,0.0,0.30103547828318455,-0.35,0.0,0.0,3.0
0.0,0.0,0.0,0.2459049207673059,-0.35,0.0,0.0,3.0
0.0,0.0,0.2338694755917953,-0.8340950792326941,0.15,0.5,0.0,1.0
1.0,1.0,0.0,0.3716159299416178,2.9,1.0,0.0,3.0
0.0,0.0,1.2101733078272825,-1.90418682235196,0.9,0.0,0.0,0.0
0.0,0.0,0.4527883212531805,-2.1893244370308595,0.4,0.5,0.0,0.0
-1.0,0.0,-0.3929249110582622,-2.9676730608840702,-0.6,-0.5,0.0,1.0
0.0,0.0,-0.25269175487107165,0.8238865721434526,-0.35,0.0,0.0,1.0
0.0,1.0,0.0,0.0,0.9,0.0,0.0,3.0
0.0,0.0,0.14269181830548652,1.1652110091743115,-0.1,0.5,0.0,1.0
0.0,0.0,0.7110194761461285,1.28627189324437,0.9,0.0,0.0,1.0
0.0,0.0,2.4085456480327294,1.1475562969140949,1.15,-0.5,0.0,0.0
0.0,0.0,1.185710666869427,-1.4880400333611343,0.4,-0.5,0.0,0.0
0.0,0.0,0.2025519131700538,-1.0164070058381987,1.4,-0.5,0.0,1.0
-1.0,0.0,0.1844677708571351,0.0,-0.45,-0.5,0.0,0.0
0.0,0.0,1.086628244449778,0.3152627189324435,-0.35,1.0,0.0,0.0
-1.0,0.0,0.3946800666410944,0.0,-1.0,0.5,0.0,0.0
0.0,0.0,0.0,5.447739783152627,-1.17,0.0,0.0,3.0
0.0,0.0,0.5455433536353824,-0.49721434528773994,-0.6,1.0,0.0,0.0
0.0,0.0,0.16627323789104514,-0.6161134278565471,1.65,-0.5,0.0,1.0
0.0,1.0,-0.25265791880646005,-8.021544620517096,-0.6,0.5,0.0,0.0
1.0,1.0,-0.4579874485696044,0.19636363636363624,0.15,2.0,0.0,1.0
0.0,0.0,0.0,0.25515262718932424,-0.8,0.0,0.0,3.0
2.0,2.0,1.2689235548255482,0.0,1.65,-0.5,0.0,1.0
0.0,1.0,0.5392262214269915,0.0,0.9,-0.5,0.0,1.0
0.0,0.0,-0.5876079368778826,0.0,-0.85,0.0,0.0,1.0
3.0,3.0,-0.44363961791211604,-0.16253544620517113,-1.2,1.5,0.0,1.0
0.0,0.0,0.9788379919756369,0.0,0.3,0.0,0.0,0.0
1.0,1.0,-0.21449513144148272,0.0,-0.1,-0.5,0.0,1.0
0.0,0.0,-0.17142670555877423,0.6679966638865719,-0.6,0.0,0.0,0.0
0.0,0.0,0.0,1.3093911592994159,0.15,0.0,0.0,3.0
2.0,2.0,-0.20506188084615726,1.0822783692292595,-0.35,0.5,0.0,1.0
0.0,0.0,0.0,-0.77312119073587,-0.35,0.0,0.0,3.0
0.0,0.0,0.525848321847478,0.0,-1.1,0.0,0.0,1.0
-1.0,0.0,0.0,0.0,-0.1,0.0,0.0,3.0
0.0,0.0,-0.4703304727038225,-0.7672909555213542,-0.85,2.0,0.0,0.0
0.0,0.0,0.0,-1.886093483700185,0.15,0.0,0.0,3.0
0.0,0.0,0.4562924702611716,0.07047049011431067,3.4,0.0,0.0,0.0
-1.0,0.0,-0.7665396640748087,0.6252053794829022,-0.85,0.0,0.0,1.0
-1.0,0.0,0.07732574752923983,-2.563085904920767,2.9,-0.5,0.0,0.0
0.0,0.0,-0.5810912447599008,-1.124380226765548,-0.6,0.5,0.0,1.0
1.0,1.0,-0.655853585426786,-3.3111592994161803,-0.2,-0.5,0.0,0.0
0.0,1.0,-0.6941407272224721,-0.9331776480400334,0.15,0.0,1.0,1.0
2.0,2.0,-0.07465319736572713,-0.5170308590492078,0.25,-0.5,0.0,1.0
-1.0,0.0,0.035346017048692425,-0.37484737281067565,4.4,3.0,0.0,1.0
0.0,0.0,-0.5438873297125495,0.030530705412404952,-0.1,0.5,0.0,0.0
0.0,0.0,0.09755335684945485,-0.18411342785654722,-0.35,0.5,0.0,1.0
2.0,2.0,-0.294090317788611,-1.8117097581317758,0.4,-0.5,1.0,0.0
0.0,0.0,0.4332472061386985,0.7314095079232692,0.65,0.0,0.0,1.0
1.0,1.0,-0.5083673398830638,-0.31886572143452885,0.9,-0.5,0.0,1.0
3.0,3.0,0.9452737188026901,-1.725838198498749,0.3,1.5,0.0,1.0
2.0,2.0,0.9120974377559652,0.0,0.9,-0.5,1.0,1.0
0.0,0.0,-0.6415967950537371,-0.9168581661188249,-0.6,0.5,0.0,0.0
1.0,1.0,0.07874632828873267,0.8423819849874893,1.65,0.0,0.0,1.0
0.0,0.0,0.0,1.1475562969140949,1.65,0.0,0.0,3.0
0.0,0.0,0.7548092065976589,1.2332335770004412,1.95,2.0,0.0,1.0
0.0,0.0,-0.30975830642684254,0.8701251042535444,0.15,0.0,0.0,1.0
-1.0,0.0,-0.022999693996649858,-1.1412510425354463,-0.6,1.0,0.0,1.0
0.0,0.0,0.6158811535820842,1.0338549884466561,1.9,0.0,0.0,1.0
1.0,1.0,-0.37744953983091634,-1.746975813177648,0.65,0.0,1.0,1.0
2.0,2.0,0.4033719108947854,0.1338654006543912,1.4,0.0,0.0,1.0
0.0,0.0,-0.2460442877420182,-0.7251042535446206,-0.35,1.0,0.0,1.0
-1.0,0.0,-0.7308128764115501,0.0,-0.95,0.0,0.0,1.0
0.0,0.0,5.168203654638,0.34658559552315077,2.4,1.5,1.0,0.0
1.0,1.0,0.5619558801253027,0.0,0.4,-0.5,0.0,0.0
-1.0,0.0,1.367417030144633,-0.29904920767306103,0.8,1.5,0.0,0.0
0.0,0.0,-0.44848459573194055,-1.0718932443703086,-0.6,-0.5,0.0,0.0
0.0,0.0,0.2205753291349598,0.08984987489574629,-0.35,0.5,0.0,0.0
0.0,0.0,-0.3683520763975535,-2.996572143452877,-0.25,0.0,0.0,1.0
0.0,0.0,0.0,0.0,-0.1,-0.5,0.0,3.0
1.0,1.0,-0.03368349376536952,0.07482235195996659,-0.75,1.0,0.0,1.0
-1.0,0.0,-0.3434903812706222,0.0,-0.45,-0.5,0.0,0.0
-1.0,0.0,-0.6535223501641577,-0.8336642854552707,0.9,1.5,1.0,1.0
0.0,0.0,-0.6550190084547735,0.8354462051709756,-0.35,3.0,0.0,1.0
0.0,0.0,0.5651202152325594,0.8701251042535444,1.4,0.5,0.0,1.0
0.0,0.0,-0.261952949668698,-5.361406300121895,-0.6,1.0,1.0,0.0
0.0,0.0,0.0,0.0,-0.35,0.0,0.0,3.0
0.0,0.0,0.0,0.536180150125104,-0.1,0.0,0.0,3.0
-1.0,0.0,0.0,0.5984737281067555,-0.2,0.0,0.0,3.0
0.0,0.0,3.6524346181773013,-0.20260884070058385,2.65,3.0,0.0,0.0
1.0,1.0,-0.85280390330583,0.0,-0.6,0.0,0.0,1.0
0.0,0.0,-0.6556299061371946,0.0,-0.75,0.0,0.0,0.0
0.0,0.0,-0.85280390330583,-1.5851409507923269,-0.65,0.5,0.0,1.0
0.0,0.0,-0.6337360647289693,0.9890241868223518,-0.6,0.0,0.0,0.0
0.0,0.0,-0.16927436683488611,-2.7087372810675565,-0.55,-0.5,0.0,1.0
-1.0,0.0,0.0012982308453526983,0.0,0.65,0.0,0.0,1.0
0.0,0.0,0.17056307841487459,0.0,-0.1,0.0,1.0,1.0
-1.0,0.0,0.0,0.0,-1.1,0.0,0.0,3.0
2.0,2.0,0.7983093916013475,0.9394829024186819,-0.1,1.5,0.0,1.0
0.0,0.0,-0.19194324174134186,-0.2866638865721435,-0.6,0.5,0.0,0.0
-1.0,0.0,0.6203844744294191,0.289831526271893,-0.15,1.0,0.0,0.0
-1.0,0.0,0.19805159840651765,0.0,-0.25,-0.5,0.0,0.0
